row,column,r_b,pop,POI,price_c,price_r,AREA
18,24,0.8,3761.0,67.0,90966.1666667,118.16157496,0.0
18,25,0.8,1136.63366337,67.0,128085.0,136.53273526,0.0
18,26,0.8,298.98989899,37.0,0.0,132.9114928,0.0
18,27,0.8,836.363636364,40.0,0.0,0.0,0.0
18,28,0.8,5916.66666667,57.0,47478.6666667,192.7615361,0.0
18,29,0.8,4773.0,25.0,68588.0,144.9828857,0.0
18,30,0.8,6064.64646465,599.0,80494.0,122.52652825,0.0
18,31,0.7,7706.0,116.0,23333.3333333,127.3318078,0.0
18,32,0.7,9974.0,205.0,89711.8571429,125.993994357,0.0
18,33,0.7,9201.98019802,203.0,0.0,146.068570067,0.0
18,34,0.7,645.544554455,28.0,0.0,153.7679123,0.0
18,35,0.7,1276.53061224,24.0,0.0,108.2030235,0.0
18,36,0.7,5431.0,213.0,54979.0,0.0,91021.964511687
18,37,0.7,3565.34653465,33.0,48338.0,0.0,0.0
18,38,0.7,4492.0,50.0,80397.0,84.462509455,4280.070735561312
18,39,0.7,1522.22222222,36.0,0.0,100.54318557,0.0
18,40,0.7,1113.0,21.0,0.0,0.0,0.0
18,41,0.7,1207.92079208,28.0,0.0,163.8274739,0.0
18,42,0.7,38.0,0.0,0.0,110.2942947,0.0
18,43,0.7,102.02020202,8.0,0.0,82.71996241,0.0
18,44,0.7,143.564356436,0.0,0.0,212.5,0.0
18,45,0.7,1579.0,47.0,0.0,0.0,587006.3136438994
18,46,0.7,4180.0,29.0,32466.5,37.05468575,500549.26041404984
18,47,0.7,1877.22772277,6.0,42962.0,0.0,0.0
18,48,0.7,173.469387755,10.0,0.0,0.0,0.0
18,49,0.7,131.683168317,5.0,0.0,0.0,0.0
18,50,0.7,856.435643564,49.0,20000.0,0.0,0.0
17,2,0.7,352.0,4.0,0.0,0.0,0.0
17,3,0.7,67.3267326733,0.0,0.0,0.0,0.0
17,4,0.7,15.1515151515,0.0,0.0,0.0,0.0
17,5,0.7,0.0,0.0,0.0,0.0,0.0
17,6,0.7,94.0,5.0,0.0,0.0,0.0
17,7,0.7,430.693069307,22.0,0.0,0.0,0.0
17,8,0.7,1624.0,34.0,53571.0,0.0,184819.7107938773
17,9,0.7,472.727272727,8.0,0.0,0.0,0.0
17,10,0.7,100.0,0.0,0.0,0.0,0.0
17,11,0.7,1197.02970297,18.0,0.0,0.0,0.0
17,12,0.7,2075.0,44.0,36666.6666667,0.0,651973.1474238684
17,13,0.7,3169.6969697,11.0,0.0,0.0,0.0
17,14,0.7,737.623762376,1.0,0.0,0.0,0.0
17,15,0.7,4309.0,57.0,70178.0,0.0,63298.42549805541
17,16,0.7,18543.0,540.0,83208.7,100.7831892,0.0
17,17,0.7,14878.7878788,165.0,93580.5,113.019523767,0.0
17,18,0.7,7888.11881188,181.0,73537.4285714,165.301146967,0.0
17,19,0.7,6141.0,651.0,73473.0,135.082774067,0.0
17,20,0.7,8609.0,171.0,109661.0,132.0615187,14893.210075839748
17,21,0.7,20844.0,914.0,109394.666667,131.5761573,265257.64996402006
17,22,0.7,22139.3939394,558.0,71504.8181818,102.9015715,83696.3506879383
17,23,0.7,23943.5643564,406.0,77004.9230769,94.88242531,0.0
17,24,0.7,11597.029703,171.0,54990.3333333,103.577712,65737.60230621591
17,25,0.7,2018.18181818,50.0,85821.0,84.27836733,0.0
17,26,0.7,278.787878788,20.0,30000.0,113.6841246,0.0
17,27,0.7,1373.26732673,59.0,0.0,97.53096673,0.0
17,28,0.7,17274.2574257,1125.0,67243.0,91.52197028,0.0
17,29,0.7,11121.2121212,286.0,68794.5,118.126891733,0.0
17,30,0.7,14559.0,617.0,61016.625,150.439371767,0.0
17,31,0.7,3656.0,255.0,25000.0,119.129869,0.0
17,32,0.7,1350.0,40.0,10000.0,0.0,0.0
17,33,0.7,1857.42574257,81.0,35000.0,170.3202736,0.0
17,34,0.7,1771.71717172,54.0,45200.0,146.975855567,0.0
17,35,0.7,2307.0,34.0,0.0,147.3639184,0.0
17,36,0.7,3108.0,57.0,85762.6666667,0.0,0.0
17,37,0.7,3287.12871287,14.0,103175.333333,110.609501745,0.0
17,38,0.7,3378.0,26.0,90627.0,119.205298,0.0
17,39,0.7,4849.0,64.0,50589.5,161.5062387,0.0
17,40,0.7,594.059405941,5.0,52825.0,0.0,0.0
17,41,0.7,119.0,1.0,0.0,66.079295,0.0
17,42,0.7,137.373737374,11.0,0.0,0.0,0.0
17,43,0.7,476.0,59.0,0.0,0.0,0.0
17,44,0.7,771.287128713,57.0,0.0,0.0,593784.2268426805
17,45,0.7,879.0,5.0,0.0,0.0,0.0
17,46,0.7,10838.0,351.0,28124.5,38.08742883,38464.21922486389
17,47,0.7,6523.23232323,295.0,6666.66666667,91.31953252,2563383.907701883
17,48,0.7,514.0,1.0,0.0,61.90432138,138966.27858641528
17,49,0.7,126.732673267,2.0,0.0,0.0,0.0
17,50,0.7,6042.57425743,115.0,22732.5,37.80102607,0.0
16,2,0.7,107.920792079,0.0,0.0,0.0,0.0
16,3,0.7,26.2626262626,0.0,0.0,0.0,0.0
16,4,0.7,38.0,0.0,0.0,0.0,0.0
16,5,0.7,81.0,0.0,0.0,0.0,0.0
16,6,0.7,539.0,18.0,0.0,0.0,34608.454389261125
16,7,0.7,568.316831683,16.0,0.0,0.0,63669.47546091515
16,8,0.7,7005.05050505,53.0,42104.0,0.0,0.0
16,9,0.7,7570.0,145.0,34230.2857143,0.0,110138.25785374024
16,10,0.7,3579.20792079,45.0,44019.6666667,75.88682,0.0
16,11,0.7,7113.0,172.0,62258.5,89.0208435,0.0
16,12,0.7,4574.74747475,114.0,0.0,70.0061165,392698.88458181586
16,13,0.7,2555.44554455,34.0,0.0,0.0,0.0
16,14,0.7,6330.0,98.0,40000.0,0.0,305644.58936277765
16,15,0.7,3526.0,42.0,29160.0,0.0,0.0
16,16,0.7,7156.56565657,76.0,128887.5,138.1496205,0.0
16,17,0.7,6388.11881188,191.0,84962.3333333,119.393117367,0.0
16,18,0.7,4173.0,153.0,25668.1666667,129.8242213,0.0
16,19,0.7,10948.5148515,452.0,107939.0,129.041316133,0.0
16,20,0.7,12843.0,254.0,78319.25,130.464489867,0.0
16,21,0.7,20964.6464646,631.0,67955.5,127.8091397,0.0
16,22,0.7,25419.8019802,216.0,77865.4,117.9520252,14959.686775089243
16,23,0.7,21956.4356436,309.0,79116.6153846,115.74997741,20126.277684831926
16,24,0.7,12194.0,299.0,78446.25,102.921115063,0.0
16,25,0.7,2830.3030303,48.0,92543.0,110.039649487,0.0
16,26,0.7,290.099009901,12.0,0.0,97.188860085,0.0
16,27,0.7,10421.7821782,86.0,71227.5,109.0594832,0.0
16,28,0.7,14174.7474747,453.0,74585.0,118.83550226,0.0
16,29,0.7,20828.7128713,439.0,62423.75,109.49922969,0.0
16,30,0.7,9897.0,270.0,71570.1428571,130.4625198,0.0
16,31,0.7,780.0,18.0,0.0,140.96887475,0.0
16,32,0.7,1186.13861386,13.0,0.0,0.0,0.0
16,33,0.7,3221.21212121,113.0,25000.0,0.0,0.0
16,34,0.7,707.0,15.0,0.0,0.0,0.0
16,35,0.7,3718.0,191.0,22500.0,89.04853763,342515.64238671056
16,36,0.7,9547.52475248,472.0,38495.0,80.467229,0.0
16,37,0.7,4020.2020202,43.0,41188.0,188.95967085,0.0
16,38,0.7,1448.0,38.0,38870.0,202.24322585,0.0
16,39,0.7,5563.36633663,391.0,48317.3636364,180.6624181,0.0
16,40,0.7,1055.0,15.0,59903.0,114.8223621,0.0
16,41,0.7,1615.15151515,6.0,72647.0,197.188475267,0.0
16,42,0.7,412.0,13.0,0.0,0.0,0.0
16,43,0.7,2883.16831683,68.0,31697.5,43.86883796,0.0
16,44,0.7,2385.0,148.0,39691.0,45.3844144,0.0
16,45,0.7,270.0,3.0,0.0,0.0,0.0
16,46,0.7,1201.01010101,12.0,32000.0,0.0,0.0
16,47,0.7,1178.0,17.0,0.0,78.573636835,0.0
16,48,0.7,1791.08910891,14.0,26190.0,0.0,0.0
16,49,0.7,1859.40594059,11.0,0.0,0.0,0.0
15,2,0.7,317.171717172,0.0,0.0,0.0,0.0
15,3,0.7,163.366336634,4.0,0.0,0.0,0.0
15,4,0.7,192.0,5.0,0.0,0.0,0.0
15,5,0.7,89.0,1.0,0.0,0.0,51272.91821097697
15,6,0.7,1743.56435644,22.0,59368.0,0.0,118211.64218005489
15,7,0.7,3521.21212121,114.0,0.0,82.23152571,53763.741223788435
15,8,0.7,9979.20792079,211.0,44552.6,86.65173888,740720.4063028427
15,9,0.7,5704.95049505,133.0,38722.5,121.232431775,0.0
15,10,0.7,3253.0,76.0,50163.6666667,104.466499905,0.0
15,11,0.7,334.693877551,7.0,63614.5,96.49423495,0.0
15,12,0.7,477.450980392,7.0,0.0,84.7654907,0.0
15,13,0.7,8487.0,131.0,40004.0,0.0,182276.755213985
15,14,0.7,8586.0,103.0,36100.8571429,90.54380356,0.0
15,15,0.7,9592.92929293,150.0,105822.5,123.0170582,65975.71610385831
15,16,0.7,5491.0,79.0,110704.5,111.680955667,0.0
15,17,0.7,12956.4356436,177.0,0.0,121.1705356,0.0
15,18,0.7,8979.0,192.0,64733.5,123.7182336,0.0
15,19,0.7,8973.0,244.0,85395.5,137.600319333,0.0
15,20,0.7,13700.0,132.0,74161.6666667,115.1188384,0.0
15,21,0.7,22930.0,470.0,75657.7,123.685700033,53269.651831499934
15,22,0.7,14799.0196078,206.0,73390.5,160.382640433,0.0
15,23,0.7,9571.71717172,190.0,91021.6666667,99.8502893667,0.0
15,24,0.7,330.303030303,7.0,0.0,130.8392142,0.0
15,25,0.7,351.485148515,8.0,0.0,116.524979905,0.0
15,26,0.7,156.0,7.0,0.0,123.4587914,0.0
15,27,0.7,14024.0,204.0,50400.8333333,73.66913038,0.0
15,28,0.7,16508.0,589.0,46662.75,98.36514779,0.0
15,29,0.7,11396.0,242.0,77392.7142857,125.687627823,0.0
15,30,0.7,10551.0,408.0,80205.0,126.66504018,0.0
15,31,0.7,309.0,16.0,0.0,112.0561194,0.0
15,32,0.7,762.0,18.0,60684.0,66.56176814,0.0
15,33,0.7,1152.0,31.0,0.0,164.485821,0.0
15,34,0.7,652.0,11.0,0.0,0.0,0.0
15,35,0.7,1172.27722772,42.0,0.0,0.0,0.0
15,36,0.7,356.565656566,11.0,40000.0,0.0,0.0
15,37,0.7,423.0,9.0,75944.0,0.0,0.0
15,38,0.7,364.356435644,6.0,56171.0,89.0982512,0.0
15,39,0.7,816.0,33.0,0.0,95.08476863,0.0
15,40,0.7,363.636363636,1.0,0.0,116.72057535,0.0
15,41,0.7,4885.0,46.0,76660.7142857,110.7143423,0.0
15,42,0.7,291.089108911,2.0,0.0,154.757902,0.0
15,43,0.7,6743.0,373.0,34333.625,58.3757075,0.0
15,44,0.7,5632.0,267.0,39997.4285714,58.113485735,0.0
15,45,0.7,1083.83838384,5.0,0.0,64.001969945,0.0
15,46,0.7,1525.0,21.0,0.0,0.0,0.0
15,47,0.7,2252.47524752,22.0,23255.0,52.72948131,0.0
15,48,0.7,1150.0,14.0,19221.0,0.0,0.0
15,49,0.7,1776.53061224,4.0,0.0,52.150049345,0.0
14,3,0.7,598.0,16.0,0.0,0.0,0.0
14,4,0.7,587.0,18.0,0.0,0.0,0.0
14,5,0.7,560.0,13.0,0.0,0.0,0.0
14,6,0.7,2896.0,66.0,20000.0,0.0,714739.9210738483
14,7,0.7,3661.0,51.0,50146.0,74.613268,0.0
14,8,0.7,3732.0,103.0,0.0,82.166667,0.0
14,9,0.7,713.861386139,4.0,0.0,93.362275865,0.0
14,10,0.7,316.326530612,4.0,0.0,152.24150755,0.0
14,11,0.7,264.356435644,2.0,0.0,136.66031355,0.0
14,12,0.7,1021.78217822,10.0,62722.0,90.0667324867,0.0
14,13,0.7,3844.0,18.0,55086.0,74.1826029,0.0
14,14,0.7,1879.7979798,20.0,5000.0,91.326631,0.0
14,15,0.7,3642.57425743,35.0,94822.6666667,149.0133092,0.0
14,16,0.7,1546.53465347,33.0,84808.0,132.036569433,0.0
14,17,0.7,1743.0,10.0,0.0,139.9812959,0.0
14,18,0.7,6363.0,389.0,18333.0,0.0,0.0
14,19,0.7,15838.3838384,305.0,99373.0,109.273393633,0.0
14,20,0.7,13319.0,127.0,72310.4285714,148.21936845,0.0
14,21,0.7,26412.8712871,594.0,66298.8888889,142.052920933,0.0
14,22,0.7,15637.0,251.0,57033.6666667,148.415380087,45488.469047618906
14,23,0.7,3239.39393939,42.0,0.0,83.59685233,0.0
14,24,0.7,7345.0,73.0,39900.5,111.136680067,23781.90754862864
14,25,0.7,1736.63366337,15.0,32179.25,81.00612658,77958.11391320195
14,26,0.7,1542.0,12.0,32513.0,67.88657829,0.0
14,27,0.7,6056.56565657,40.0,51035.5,88.52112848,0.0
14,28,0.7,34127.7227723,1708.0,49174.5555556,93.82284333,0.0
14,29,0.7,6201.0,105.0,63289.0,124.039625887,0.0
14,30,0.7,7925.0,124.0,93021.8,124.7020188,0.0
14,31,0.7,292.0,6.0,0.0,109.36736495,0.0
14,32,0.7,455.0,19.0,0.0,0.0,0.0
14,33,0.7,389.0,3.0,0.0,157.51419425,0.0
14,34,0.7,403.921568627,4.0,0.0,0.0,0.0
14,35,0.7,330.303030303,5.0,0.0,0.0,0.0
14,36,0.7,248.484848485,3.0,0.0,0.0,0.0
14,37,0.7,207.843137255,11.0,98687.1666667,74.19010271,0.0
14,38,0.7,1149.0,21.0,82261.0,128.82203455,0.0
14,39,0.7,810.101010101,14.0,0.0,104.433567,0.0
14,40,0.7,1200.0,16.0,45181.3333333,89.6854841,0.0
14,41,0.7,5777.0,106.0,56877.75,77.87016086,0.0
14,42,0.7,1857.42574257,64.0,32001.3333333,107.519726997,0.0
14,43,0.7,1626.73267327,40.0,0.0,0.0,0.0
14,44,0.7,246.464646465,2.0,0.0,71.857398795,0.0
14,45,0.7,4158.0,350.0,0.0,67.970761565,0.0
14,46,0.7,146.0,7.0,0.0,0.0,0.0
14,47,0.7,3709.80392157,64.0,20000.0,0.0,0.0
14,48,0.7,2821.42857143,22.0,20798.0,0.0,0.0
14,49,0.7,1852.0,13.0,20000.0,47.169811,0.0
13,4,0.7,799.0,12.0,39886.0,71.080307,0.0
13,5,0.7,427.272727273,8.0,0.0,0.0,134150.54494327883
13,6,0.7,4444.55445545,48.0,0.0,0.0,352650.2812782332
13,7,0.7,2824.0,58.0,54730.0,106.239131,0.0
13,8,0.7,1617.82178218,24.0,0.0,137.28349435,0.0
13,9,0.7,229.591836735,1.0,0.0,0.0,0.0
13,10,0.7,312.0,7.0,0.0,0.0,0.0
13,11,0.7,4675.49019608,105.0,23636.0,0.0,1464290.0973725142
13,12,0.7,642.0,15.0,0.0,0.0,0.0
13,13,0.7,5197.95918367,28.0,0.0,0.0,0.0
13,14,0.7,7044.55445545,154.0,44043.75,99.60875583,0.0
13,15,0.7,1893.0,22.0,44308.0,196.158313533,0.0
13,16,0.7,8190.0990099,276.0,45626.0,95.58206309,0.0
13,17,0.7,1776.76767677,25.0,20000.0,95.67205642,0.0
13,18,0.7,1096.0,8.0,0.0,96.109562,0.0
13,19,0.7,20109.0,375.0,51474.1818182,85.0380559,0.0
13,20,0.7,22223.0,394.0,55759.7,127.44425755,0.0
13,21,0.7,23581.1881188,176.0,50347.4285714,108.447909323,0.0
13,22,0.7,28335.3535354,1000.0,56288.1,102.911557577,0.0
13,23,0.7,24196.0,284.0,59924.5454545,93.69694003,8305.022278078532
13,24,0.7,13929.7029703,145.0,72465.1,91.6730116467,34948.487627025264
13,25,0.7,17346.0,222.0,75307.75,80.09143183,0.0
13,26,0.7,3368.68686869,14.0,51739.0,89.0828096233,0.0
13,27,0.7,10566.3366337,50.0,0.0,97.73148329,0.0
13,28,0.7,36557.0,922.0,37854.875,97.6135857433,0.0
13,29,0.7,26569.0,306.0,44686.0,94.2823537033,0.0
13,30,0.7,24730.3030303,416.0,34365.5,68.4068365567,0.0
13,31,0.7,2009.9009901,5.0,0.0,117.22076375,0.0
13,32,0.7,262.0,1.0,0.0,0.0,0.0
13,33,0.7,52.0,0.0,0.0,0.0,0.0
13,34,0.7,95.0,1.0,0.0,0.0,0.0
13,35,0.7,184.848484848,8.0,0.0,0.0,0.0
13,36,0.7,142.574257426,1.0,0.0,0.0,0.0
13,37,0.7,294.059405941,7.0,0.0,0.0,0.0
13,38,0.7,1188.88888889,11.0,0.0,0.0,0.0
13,39,0.7,4066.66666667,250.0,87636.6,137.813433333,0.0
13,40,0.7,4254.45544554,188.0,46801.3333333,123.4054674,0.0
13,41,0.7,4760.3960396,126.0,34448.0,78.1827135933,0.0
13,42,0.7,3083.83838384,159.0,0.0,86.266097255,61935.1020870779
13,43,0.7,2104.0,73.0,25000.0,109.04932375,0.0
13,44,0.7,30.0,0.0,0.0,0.0,0.0
13,45,0.7,2939.0,52.0,0.0,0.0,0.0
13,46,0.7,71.568627451,0.0,0.0,0.0,0.0
13,47,0.7,2592.85714286,57.0,0.0,0.0,1307989.110065511
13,48,0.7,2155.0,36.0,0.0,0.0,0.0
12,5,0.7,256.435643564,4.0,0.0,140.95293025,0.0
12,6,0.7,1648.0,22.0,20000.0,0.0,320782.57573464816
12,7,0.7,269.306930693,7.0,0.0,0.0,0.0
12,8,0.7,722.448979592,12.0,0.0,99.503753885,202710.47288835727
12,9,0.7,1062.0,59.0,38571.0,0.0,0.0
12,10,0.7,239.215686275,2.0,0.0,0.0,0.0
12,11,0.7,2041.0,23.0,25000.0,0.0,0.0
12,12,0.7,5607.14285714,150.0,10000.0,0.0,405739.6042799497
12,13,0.7,11496.039604,62.0,0.0,0.0,0.0
12,14,0.7,10101.0,159.0,0.0,0.0,0.0
12,15,0.7,1214.85148515,6.0,0.0,161.2366621,0.0
12,16,0.7,3466.66666667,35.0,0.0,159.52856375,0.0
12,17,0.7,2479.0,25.0,0.0,153.80310735,0.0
12,18,0.7,5912.0,31.0,43855.0,92.4279316133,0.0
12,19,0.7,15798.0,106.0,49972.5,143.045493543,0.0
12,20,0.7,29935.6435644,781.0,47399.3333333,103.217514017,0.0
12,21,0.7,27371.7171717,606.0,53896.1428571,86.2641165867,0.0
12,22,0.7,16418.0,332.0,43809.25,126.85799047,0.0
12,23,0.7,21460.3960396,443.0,48580.6,93.10889253,0.0
12,24,0.7,18194.0,124.0,52244.25,94.0795988567,44129.436091940326
12,25,0.7,8667.34693878,69.0,47949.25,94.4456116467,0.0
12,26,0.7,4674.50980392,10.0,65133.0,80.7195211867,0.0
12,27,0.7,7235.0,22.0,0.0,63.04902,0.0
12,28,0.7,39258.0,1022.0,40676.6666667,89.02719067,0.0
12,29,0.7,32645.4545455,237.0,33818.0,83.6601693867,0.0
12,30,0.7,27325.0,506.0,43107.5,65.0446207467,0.0
12,31,0.7,2791.08910891,46.0,0.0,84.9582297,0.0
12,32,0.7,334.0,15.0,0.0,0.0,0.0
12,33,0.7,251.0,20.0,0.0,0.0,0.0
12,34,0.7,145.454545455,3.0,0.0,0.0,0.0
12,35,0.7,128.0,0.0,0.0,0.0,88369.77087975734
12,36,0.7,63.7254901961,2.0,0.0,0.0,0.0
12,37,0.7,3679.7979798,30.0,91960.6666667,121.94697,0.0
12,38,0.7,2829.29292929,9.0,73131.5,123.378069,0.0
12,39,0.7,5121.56862745,114.0,37412.0,133.215055,0.0
12,40,0.7,4718.0,121.0,0.0,111.13766796,0.0
12,41,0.7,2853.0,37.0,18878.0,96.11454158,0.0
12,42,0.7,367.0,0.0,0.0,92.45115689,322859.09470799967
12,43,0.7,1472.0,117.0,0.0,0.0,0.0
12,44,0.7,422.0,22.0,0.0,0.0,0.0
12,45,0.7,4854.0,76.0,0.0,0.0,0.0
12,46,0.7,158.0,0.0,0.0,0.0,0.0
12,47,0.7,2293.0,66.0,26357.0,53.73045087,0.0
12,48,0.7,800.99009901,7.0,0.0,0.0,0.0
11,5,0.7,2343.56435644,85.0,25000.0,174.6234812,0.0
11,6,0.7,1816.0,31.0,21250.0,0.0,17131.9414725874
11,7,0.7,2145.45454545,1.0,0.0,0.0,596497.1981616132
11,8,0.7,1969.0,9.0,0.0,0.0,1282026.6065111584
11,9,0.7,323.0,5.0,0.0,0.0,0.0
11,10,0.7,305.882352941,1.0,0.0,0.0,0.0
11,11,0.7,820.408163265,3.0,0.0,0.0,0.0
11,12,0.7,4557.0,31.0,55751.6666667,79.436178,0.0
11,13,0.7,7733.66336634,61.0,52125.6666667,91.58782518,0.0
11,14,0.7,7226.0,54.0,89748.0,97.83350002,0.0
11,15,0.7,7222.22222222,91.0,75825.5,101.92345228,0.0
11,16,0.7,4363.36633663,44.0,95214.0,94.048268105,0.0
11,17,0.7,1319.0,5.0,0.0,117.00020615,0.0
11,18,0.7,9665.0,111.0,58606.2727273,66.16171222,0.0
11,19,0.7,18152.4752475,308.0,46048.4,123.44639223,0.0
11,20,0.7,22523.2323232,436.0,45238.9,100.176460743,0.0
11,21,0.7,23813.0,725.0,47426.5,93.3895681833,0.0
11,22,0.7,24811.8811881,639.0,46143.0,93.9606923467,0.0
11,23,0.7,22933.0,463.0,41285.0,106.255265333,0.0
11,24,0.7,26917.3469388,347.0,54785.6,101.373256437,0.0
11,25,0.7,16984.4660194,198.0,52499.5,91.47755412,0.0
11,26,0.7,15328.0,185.0,40153.0,99.5077292767,564232.4801786793
11,27,0.7,12069.0,208.0,30047.0,57.917615,168491.46776246672
11,28,0.7,13092.9292929,312.0,25000.0,43.079842165,0.0
11,29,0.7,3259.0,7.0,0.0,126.33909925,0.0
11,30,0.7,15659.8039216,395.0,25581.0,94.2968975,477709.9343877608
11,31,0.7,3975.0,56.0,0.0,84.16012893,0.0
11,32,0.7,2524.0,191.0,42500.0,0.0,411912.0388618645
11,33,0.7,619.191919192,14.0,0.0,0.0,0.0
11,34,0.7,1628.0,28.0,0.0,0.0,0.0
11,35,0.7,300.0,3.0,76024.0,190.83975,0.0
11,36,0.7,7010.1010101,41.0,74218.0,121.1039018,0.0
11,37,0.7,2619.19191919,10.0,43905.0,140.7457029,0.0
11,38,0.7,1675.24752475,27.0,30234.5,110.04530776,0.0
11,39,0.7,7393.0,756.0,44258.5,106.2558323,0.0
11,40,0.7,3287.0,65.0,48313.0,71.4603360367,0.0
11,41,0.7,1936.0,13.0,30204.0,0.0,46367.63166547405
11,42,0.7,279.0,3.0,0.0,0.0,0.0
11,43,0.7,1359.0,220.0,0.0,0.0,0.0
11,44,0.7,236.0,14.0,0.0,0.0,0.0
11,45,0.7,254.0,2.0,0.0,0.0,0.0
11,46,0.7,76.0,0.0,0.0,0.0,0.0
11,47,0.7,423.0,0.0,0.0,0.0,0.0
10,6,0.7,427.272727273,4.0,0.0,0.0,18578.573756923954
10,7,0.7,100.0,0.0,0.0,0.0,0.0
10,8,0.7,994.0,41.0,0.0,0.0,0.0
10,9,0.7,610.67961165,22.0,20998.0,0.0,0.0
10,10,0.7,3667.34693878,46.0,10000.0,0.0,332786.7363038666
10,11,0.7,2816.0,22.0,0.0,72.28942153,0.0
10,12,0.7,576.237623762,13.0,19662.5,0.0,0.0
10,13,0.7,1418.0,82.0,39932.0,76.380951735,0.0
10,14,0.7,996.96969697,5.0,0.0,124.64596375,0.0
10,15,0.7,1993.06930693,35.0,0.0,148.699314715,0.0
10,16,0.7,2233.0,19.0,0.0,114.492168,0.0
10,17,0.7,4401.0,112.0,18181.0,150.06253405,0.0
10,18,0.7,5958.0,143.0,68717.3333333,94.87407833,0.0
10,19,0.7,8166.0,253.0,60858.0,63.6207674433,0.0
10,20,0.7,2345.54455446,116.0,0.0,128.45498445,0.0
10,21,0.7,2687.0,21.0,0.0,124.702333,0.0
10,22,0.7,13715.8415842,166.0,40751.4285714,104.901603107,0.0
10,23,0.7,7212.24489796,94.0,59576.8,86.6027785067,0.0
10,24,0.7,9440.59405941,138.0,38156.0,98.3283722867,0.0
10,25,0.7,8148.51485149,247.0,25831.0,97.59536268,377906.68646205583
10,26,0.7,378.0,4.0,0.0,92.78863436,0.0
10,27,0.7,687.755102041,2.0,0.0,59.5311705,0.0
10,28,0.7,16245.5445545,338.0,15000.0,0.0,661289.7335820431
10,29,0.7,2347.52475248,36.0,30000.0,0.0,0.0
10,30,0.7,2918.0,26.0,37852.0,47.02964467,0.0
10,31,0.7,247.0,2.0,0.0,45.33013501,0.0
10,32,0.7,781.818181818,9.0,0.0,0.0,0.0
10,33,0.7,451.0,3.0,0.0,0.0,0.0
10,34,0.7,1967.32673267,14.0,0.0,0.0,0.0
10,35,0.7,3451.0,75.0,55957.6666667,111.888112,0.0
10,36,0.7,1693.93939394,20.0,86761.0,130.378195267,0.0
10,37,0.7,1269.30693069,93.0,20000.0,122.36405715,321687.79486352636
10,38,0.7,2309.0,127.0,58964.0,116.846864607,0.0
10,39,0.7,5889.0,292.0,46555.4,65.956671,0.0
10,40,0.7,4342.0,40.0,37659.5,90.02452631,0.0
10,41,0.7,1538.0,4.0,0.0,78.03302584,140588.60893731262
10,42,0.7,88.0,0.0,0.0,0.0,0.0
10,43,0.7,518.0,14.0,0.0,0.0,0.0
10,44,0.7,12.0,0.0,0.0,0.0,0.0
10,45,0.7,198.0,3.0,0.0,0.0,0.0
10,46,0.7,1339.0,19.0,20000.0,0.0,0.0
9,6,0.7,337.0,5.0,33293.0,0.0,0.0
9,7,0.7,344.0,2.0,0.0,0.0,0.0
9,8,0.7,177.450980392,2.0,0.0,0.0,0.0
9,9,0.7,543.87755102,21.0,0.0,0.0,352425.5344459352
9,10,0.7,2588.0,14.0,10000.0,0.0,0.0
9,11,0.7,6472.27722772,233.0,50423.5,92.592593,84822.8366987242
9,12,0.7,2954.0,37.0,55164.0,70.1316661,181647.9450071472
9,13,0.7,708.080808081,18.0,0.0,110.42488985,0.0
9,14,0.7,1016.83168317,3.0,0.0,87.31100098,0.0
9,15,0.7,5493.0,52.0,0.0,0.0,0.0
9,16,0.7,5079.0,100.0,26000.0,0.0,0.0
9,17,0.7,4845.0,351.0,23333.3333333,0.0,817334.9197055115
9,18,0.7,5037.37373737,175.0,57279.25,80.75095493,0.0
9,19,0.7,6198.01980198,160.0,46577.2,90.1821089433,0.0
9,20,0.7,7033.0,262.0,27353.0,101.036163077,0.0
9,21,0.7,1831.68316832,15.0,0.0,0.0,0.0
9,22,0.7,1600.0,9.0,0.0,0.0,0.0
9,23,0.7,3075.0,58.0,54947.0,95.66391429,0.0
9,24,0.7,17764.7058824,340.0,19447.0,91.6275595133,119147.62341366928
9,25,0.7,14402.0,497.0,22539.0,0.0,181196.98064731757
9,26,0.7,7634.69387755,230.0,25000.0,0.0,500353.8914986472
9,27,0.7,10060.3960396,50.0,43903.1666667,0.0,778922.870726081
9,28,0.7,7676.0,146.0,44560.0,47.5617245,0.0
9,29,0.7,9124.75247525,140.0,55261.1428571,65.27667718,0.0
9,30,0.7,3361.61616162,27.0,27320.5,0.0,0.0
9,31,0.7,2097.0,13.0,16753.0,49.733817,0.0
9,32,0.7,1138.0,9.0,0.0,0.0,0.0
9,33,0.7,949.504950495,8.0,0.0,0.0,0.0
9,34,0.7,207.920792079,2.0,0.0,0.0,0.0
9,35,0.7,2628.28282828,87.0,0.0,0.0,913384.2120128642
9,36,0.7,3398.01980198,107.0,10000.0,0.0,366869.5884713654
9,37,0.7,1119.0,99.0,0.0,125.39596155,0.0
9,38,0.7,2015.0,13.0,47224.25,94.60421729,0.0
9,39,0.7,9970.70707071,519.0,47833.9285714,84.22964751,0.0
9,40,0.7,8144.55445545,255.0,42503.8333333,78.0387141633,0.0
9,41,0.7,5236.0,5.0,23526.0,0.0,345502.7530057946
9,42,0.7,337.0,0.0,0.0,0.0,0.0
9,43,0.7,696.0,9.0,0.0,0.0,0.0
9,44,0.7,72.7272727273,0.0,0.0,0.0,0.0
