,year,ID,r_c,r_r,r_poi,FAR
184,7,15318.0,0.1,0.7,0.2,1.8
185,7,15001.0,0.3,0.5,0.2,2.2
186,7,14092.0,0.2,0.6,0.2,1.9
187,7,14780.0,0.2,0.6,0.2,2.0
188,7,14641.0,0.6,0.3,0.1,1.9
189,7,14925.0,0.1,0.6,0.3,1.9
190,7,14976.0,0.6,0.3,0.1,2.0
191,7,14437.0,0.2,0.7,0.1,1.9
192,7,11966.0,0.3,0.5,0.2,2.1
193,7,14543.0,0.5,0.2,0.3,2.0
194,7,15171.0,0.4,0.2,0.4,2.0
195,7,15551.0,0.4,0.3,0.3,2.1
196,7,14790.0,0.5,0.2,0.3,2.2
197,7,14572.0,0.1,0.7,0.2,2.0
198,7,15371.0,0.4,0.3,0.3,2.2
199,7,14711.0,0.4,0.2,0.4,1.8
200,7,15346.0,0.4,0.2,0.4,2.0
201,7,14707.0,0.6,0.2,0.2,2.2
202,7,14548.0,0.2,0.7,0.1,1.8
203,7,14088.0,0.6,0.1,0.3,2.1
204,7,14595.0,0.5,0.2,0.3,2.2
205,7,14101.0,0.4,0.2,0.4,2.2
206,7,14574.0,0.6,0.2,0.2,2.1
207,7,14678.0,0.2,0.7,0.1,1.9
208,7,15135.0,0.2,0.6,0.2,2.1
209,7,14085.0,0.6,0.1,0.3,2.2
210,8,15053.0,0.6,0.2,0.2,1.8
211,8,14097.0,0.6,0.2,0.2,2.0
212,8,11827.0,0.4,0.2,0.4,1.9
213,8,14222.0,0.2,0.6,0.2,1.8
214,8,14530.0,0.6,0.3,0.1,2.2
215,8,14333.0,0.3,0.5,0.2,2.0
216,8,14616.0,0.6,0.2,0.2,2.0
217,8,15041.0,0.2,0.6,0.2,1.8
218,8,14159.0,0.3,0.3,0.4,1.8
219,8,15125.0,0.6,0.1,0.3,1.9
220,8,14076.0,0.2,0.7,0.1,2.0
221,8,14681.0,0.6,0.1,0.3,2.0
222,8,14628.0,0.7,0.2,0.1,2.1
223,8,9495.0,0.2,0.6,0.2,1.9
224,8,14068.0,0.5,0.2,0.3,1.9
225,8,14435.0,0.7,0.2,0.1,2.2
226,8,15207.0,0.4,0.3,0.3,2.0
227,8,14447.0,0.2,0.7,0.1,1.8
228,8,15358.0,0.4,0.2,0.4,2.2
229,8,14197.0,0.4,0.2,0.4,2.1
230,8,14700.0,0.1,0.7,0.2,2.0
231,8,14862.0,0.4,0.2,0.4,1.9
232,8,14740.0,0.4,0.2,0.4,2.2
233,8,14478.0,0.2,0.4,0.4,1.8
234,8,14380.0,0.3,0.3,0.4,2.1
235,8,14713.0,0.3,0.3,0.4,1.9
236,8,15062.0,0.4,0.2,0.4,2.1
237,8,14100.0,0.2,0.4,0.4,2.1
238,8,14848.0,0.1,0.6,0.3,2.2
239,8,14095.0,0.4,0.2,0.4,2.2
240,9,14108.0,0.3,0.5,0.2,2.2
241,9,14061.0,0.4,0.2,0.4,1.8
242,9,2238.0,0.2,0.7,0.1,1.8
243,9,14742.0,0.1,0.6,0.3,2.1
244,9,14321.0,0.5,0.2,0.3,2.0
245,9,14115.0,0.4,0.2,0.4,2.1
246,9,14230.0,0.1,0.6,0.3,2.2
247,9,14554.0,0.2,0.6,0.2,2.2
248,9,14709.0,0.3,0.3,0.4,1.8
249,9,14081.0,0.6,0.2,0.2,2.1
250,9,14405.0,0.6,0.3,0.1,1.8
251,9,14689.0,0.4,0.2,0.4,2.2
252,9,15326.0,0.3,0.5,0.2,2.2
253,9,14730.0,0.1,0.7,0.2,1.9
254,9,14135.0,0.3,0.3,0.4,2.2
255,9,15139.0,0.1,0.6,0.3,2.2
256,9,14296.0,0.4,0.2,0.4,2.2
257,9,14592.0,0.1,0.7,0.2,2.2
258,9,14577.0,0.6,0.3,0.1,2.0
259,9,14160.0,0.6,0.3,0.1,2.1
260,9,14103.0,0.6,0.1,0.3,2.2
261,9,15151.0,0.1,0.7,0.2,2.1
262,9,15536.0,0.3,0.5,0.2,2.0
263,9,14036.0,0.1,0.7,0.2,1.8
264,9,15218.0,0.1,0.6,0.3,1.8
265,9,48.0,0.3,0.5,0.2,2.2
266,9,14042.0,0.1,0.7,0.2,1.8
267,9,14624.0,0.4,0.2,0.4,1.9
268,9,14758.0,0.4,0.2,0.4,2.1
269,9,14483.0,0.7,0.2,0.1,2.2
270,10,11969.0,0.7,0.2,0.1,2.0
271,10,14141.0,0.3,0.3,0.4,1.8
272,10,14163.0,0.1,0.7,0.2,1.9
273,10,14157.0,0.3,0.5,0.2,2.2
274,10,6377.0,0.1,0.7,0.2,1.9
275,10,15323.0,0.5,0.2,0.3,2.2
276,10,14866.0,0.6,0.3,0.1,2.2
277,10,14489.0,0.4,0.2,0.4,1.9
278,10,14571.0,0.1,0.6,0.3,2.1
279,10,14048.0,0.6,0.1,0.3,1.9
280,10,14050.0,0.5,0.2,0.3,2.0
281,10,14067.0,0.6,0.2,0.2,1.8
282,10,12091.0,0.1,0.7,0.2,2.1
283,10,14558.0,0.2,0.7,0.1,2.2
284,10,14476.0,0.4,0.2,0.4,1.9
285,10,14725.0,0.5,0.2,0.3,2.1
286,10,14861.0,0.1,0.6,0.3,2.2
287,10,14255.0,0.2,0.7,0.1,2.0
288,10,14566.0,0.1,0.7,0.2,2.1
289,10,15020.0,0.6,0.1,0.3,1.9
290,10,14801.0,0.6,0.2,0.2,2.1
291,10,15554.0,0.5,0.2,0.3,2.2
292,10,14849.0,0.4,0.2,0.4,2.2
293,10,15197.0,0.5,0.2,0.3,2.2
294,10,14806.0,0.3,0.3,0.4,2.0
295,10,14117.0,0.1,0.7,0.2,2.2
296,10,14529.0,0.3,0.5,0.2,1.9
297,10,14032.0,0.1,0.6,0.3,1.8
