,year,ID,r_c,r_r,r_poi,FAR
316,11,14493.0,0.1,0.6,0.3,2.1
317,11,14465.0,0.6,0.1,0.3,2.0
318,11,14663.0,0.4,0.2,0.4,2.2
319,11,14637.0,0.4,0.2,0.4,1.8
320,11,14653.0,0.4,0.3,0.3,2.0
321,11,14615.0,0.6,0.1,0.3,1.8
322,11,9306.0,0.3,0.3,0.4,1.9
323,11,14135.0,0.2,0.6,0.2,2.2
324,11,14557.0,0.6,0.3,0.1,2.0
325,11,14213.0,0.3,0.3,0.4,2.1
326,11,14889.0,0.6,0.3,0.1,2.1
327,11,15026.0,0.4,0.3,0.3,2.2
328,11,15219.0,0.6,0.3,0.1,1.8
329,11,14991.0,0.1,0.7,0.2,2.1
330,12,14619.0,0.1,0.6,0.3,2.2
331,12,14617.0,0.6,0.3,0.1,1.8
332,12,14176.0,0.2,0.4,0.4,2.0
333,12,14547.0,0.1,0.7,0.2,1.9
334,12,14440.0,0.2,0.7,0.1,2.2
335,12,14643.0,0.6,0.1,0.3,2.1
336,12,14520.0,0.6,0.1,0.3,1.9
337,12,14102.0,0.2,0.6,0.2,2.1
338,12,15364.0,0.2,0.7,0.1,2.1
339,12,12800.0,0.6,0.1,0.3,1.8
340,12,14840.0,0.1,0.7,0.2,2.2
341,12,14249.0,0.2,0.7,0.1,1.8
342,12,14095.0,0.6,0.2,0.2,2.2
343,12,14167.0,0.4,0.2,0.4,2.1
344,12,14198.0,0.2,0.6,0.2,2.2
345,12,14580.0,0.2,0.7,0.1,2.2
346,12,15136.0,0.1,0.7,0.2,2.0
347,12,14863.0,0.1,0.7,0.2,2.0
348,12,14056.0,0.4,0.2,0.4,2.0
349,12,14064.0,0.2,0.4,0.4,1.9
350,12,14458.0,0.2,0.4,0.4,2.2
351,12,14115.0,0.4,0.3,0.3,2.0
352,12,14449.0,0.2,0.6,0.2,2.1
353,12,14552.0,0.4,0.2,0.4,2.0
354,12,15065.0,0.5,0.2,0.3,2.1
355,12,14831.0,0.7,0.2,0.1,2.2
356,12,14610.0,0.2,0.4,0.4,1.8
357,12,14575.0,0.6,0.1,0.3,2.2
358,12,14601.0,0.2,0.7,0.1,2.1
359,12,14699.0,0.1,0.6,0.3,2.0
