,year,ID,r_c,r_r,r_poi,FAR
196,7,15235.0,0.7,0.2,0.1,1.8
197,7,14581.0,0.7,0.2,0.1,2.2
198,7,14117.0,0.6,0.2,0.2,2.0
199,7,14757.0,0.6,0.3,0.1,2.0
200,7,14150.0,0.4,0.2,0.4,1.8
201,7,14404.0,0.3,0.3,0.4,2.0
202,7,14510.0,0.3,0.3,0.4,2.1
203,7,15008.0,0.6,0.2,0.2,2.2
204,7,14099.0,0.3,0.3,0.4,2.1
205,7,14460.0,0.4,0.3,0.3,2.2
206,7,15126.0,0.4,0.2,0.4,1.9
207,7,15260.0,0.5,0.2,0.3,1.9
208,7,14109.0,0.4,0.2,0.4,2.1
209,7,14296.0,0.5,0.2,0.3,1.8
210,8,14139.0,0.7,0.2,0.1,2.1
211,8,15156.0,0.7,0.2,0.1,2.1
212,8,14324.0,0.1,0.6,0.3,2.1
213,8,14654.0,0.4,0.2,0.4,2.2
214,8,12769.0,0.4,0.2,0.4,2.2
215,8,14327.0,0.1,0.7,0.2,2.2
216,8,14756.0,0.2,0.4,0.4,1.8
217,8,11969.0,0.6,0.2,0.2,2.0
218,8,15083.0,0.3,0.3,0.4,1.9
219,8,14174.0,0.6,0.2,0.2,2.0
220,8,14151.0,0.2,0.4,0.4,1.9
221,8,14591.0,0.4,0.2,0.4,2.0
222,8,14335.0,0.7,0.2,0.1,2.0
223,8,14680.0,0.4,0.2,0.4,2.0
224,8,14827.0,0.6,0.3,0.1,2.1
225,8,14508.0,0.6,0.2,0.2,1.9
226,8,14601.0,0.1,0.6,0.3,1.9
227,8,14114.0,0.4,0.2,0.4,2.0
228,8,14103.0,0.4,0.2,0.4,1.8
229,8,14592.0,0.1,0.7,0.2,1.9
230,8,14520.0,0.6,0.2,0.2,2.0
231,8,12044.0,0.1,0.6,0.3,2.0
232,8,14698.0,0.6,0.3,0.1,1.9
233,8,14880.0,0.6,0.2,0.2,2.1
234,8,12838.0,0.2,0.7,0.1,2.1
235,8,14478.0,0.6,0.2,0.2,2.2
236,8,14400.0,0.2,0.4,0.4,1.9
237,8,14094.0,0.2,0.7,0.1,2.2
238,8,14777.0,0.3,0.5,0.2,1.9
239,8,14065.0,0.6,0.3,0.1,2.1
240,9,14221.0,0.4,0.3,0.3,1.8
241,9,14097.0,0.4,0.2,0.4,2.2
242,9,14476.0,0.1,0.6,0.3,2.1
243,9,14887.0,0.5,0.2,0.3,2.1
244,9,14408.0,0.6,0.1,0.3,1.8
245,9,14524.0,0.4,0.2,0.4,1.9
246,9,14453.0,0.7,0.2,0.1,1.9
247,9,15015.0,0.7,0.2,0.1,1.8
248,9,14108.0,0.6,0.3,0.1,1.9
249,9,14333.0,0.4,0.2,0.4,2.2
250,9,12696.0,0.4,0.2,0.4,2.0
251,9,14495.0,0.6,0.2,0.2,1.9
252,9,14104.0,0.7,0.2,0.1,2.1
253,9,14369.0,0.6,0.1,0.3,1.8
254,9,14752.0,0.6,0.2,0.2,2.0
255,9,12091.0,0.2,0.6,0.2,2.0
256,9,14081.0,0.6,0.2,0.2,1.9
257,9,14998.0,0.3,0.3,0.4,1.9
258,9,14720.0,0.6,0.2,0.2,2.0
259,9,14085.0,0.2,0.4,0.4,2.1
260,9,15258.0,0.2,0.6,0.2,1.9
261,9,14531.0,0.5,0.2,0.3,2.0
262,9,14817.0,0.6,0.1,0.3,2.2
263,9,14190.0,0.7,0.2,0.1,2.0
264,9,14298.0,0.6,0.1,0.3,1.8
265,9,14255.0,0.2,0.6,0.2,2.2
266,9,14490.0,0.6,0.3,0.1,2.1
267,9,14393.0,0.4,0.3,0.3,2.1
268,9,14462.0,0.5,0.2,0.3,1.8
269,9,14737.0,0.3,0.5,0.2,2.2
270,10,15241.0,0.7,0.2,0.1,1.8
271,10,14442.0,0.2,0.6,0.2,2.0
272,10,14182.0,0.4,0.3,0.3,2.1
273,10,15329.0,0.4,0.2,0.4,2.1
274,10,14083.0,0.2,0.4,0.4,1.8
275,10,14711.0,0.6,0.1,0.3,2.1
276,10,14685.0,0.3,0.3,0.4,1.8
277,10,14486.0,0.6,0.1,0.3,1.9
278,10,14847.0,0.2,0.7,0.1,2.1
279,10,14076.0,0.6,0.2,0.2,2.1
280,10,14730.0,0.6,0.3,0.1,1.8
281,10,14089.0,0.5,0.2,0.3,2.2
282,10,14249.0,0.1,0.6,0.3,1.8
283,10,14823.0,0.4,0.3,0.3,2.1
284,10,14509.0,0.6,0.3,0.1,1.8
285,10,14793.0,0.4,0.2,0.4,2.2
286,10,15352.0,0.6,0.1,0.3,2.2
287,10,14819.0,0.6,0.2,0.2,1.9
288,10,14710.0,0.6,0.1,0.3,1.9
289,10,14137.0,0.2,0.6,0.2,2.0
290,10,15256.0,0.6,0.3,0.1,2.0
291,10,14507.0,0.2,0.6,0.2,2.2
292,10,14087.0,0.6,0.3,0.1,2.1
293,10,14042.0,0.6,0.3,0.1,2.1
294,10,14057.0,0.3,0.3,0.4,2.2
295,10,14854.0,0.6,0.2,0.2,2.0
296,10,14704.0,0.6,0.2,0.2,1.8
297,10,14518.0,0.2,0.6,0.2,2.2
298,10,15333.0,0.6,0.2,0.2,2.0
299,10,14742.0,0.6,0.3,0.1,2.2
300,11,14525.0,0.6,0.1,0.3,2.2
301,11,15318.0,0.2,0.6,0.2,1.9
302,11,14060.0,0.4,0.2,0.4,2.1
303,11,14678.0,0.4,0.2,0.4,2.2
304,11,15124.0,0.6,0.3,0.1,2.1
305,11,15317.0,0.5,0.2,0.3,2.2
306,11,15554.0,0.2,0.6,0.2,2.1
307,11,14595.0,0.3,0.5,0.2,2.0
308,11,14893.0,0.2,0.7,0.1,2.2
309,11,15264.0,0.1,0.6,0.3,2.1
310,11,9318.0,0.4,0.2,0.4,2.2
311,11,14195.0,0.4,0.3,0.3,2.1
312,11,15219.0,0.6,0.3,0.1,2.0
313,11,15313.0,0.2,0.6,0.2,2.1
314,11,3584.0,0.4,0.3,0.3,2.0
315,11,14157.0,0.3,0.5,0.2,2.1
316,11,14051.0,0.7,0.2,0.1,1.9
317,11,14653.0,0.2,0.6,0.2,1.8
318,11,14744.0,0.4,0.2,0.4,1.8
319,11,14989.0,0.6,0.1,0.3,2.0
320,11,14091.0,0.2,0.4,0.4,2.2
321,11,14562.0,0.7,0.2,0.1,2.2
322,11,14648.0,0.2,0.6,0.2,1.8
323,11,14633.0,0.6,0.1,0.3,1.8
324,11,12633.0,0.1,0.7,0.2,2.1
325,11,14513.0,0.6,0.1,0.3,1.8
326,11,14101.0,0.6,0.1,0.3,2.2
327,11,14951.0,0.6,0.2,0.2,1.8
328,11,14359.0,0.2,0.6,0.2,1.9
329,11,14994.0,0.7,0.2,0.1,1.8
330,12,14828.0,0.4,0.3,0.3,1.8
331,12,14541.0,0.6,0.2,0.2,2.2
332,12,14997.0,0.2,0.6,0.2,2.1
333,12,9498.0,0.5,0.2,0.3,2.1
334,12,14152.0,0.2,0.4,0.4,1.8
335,12,14703.0,0.4,0.2,0.4,1.9
336,12,14064.0,0.1,0.6,0.3,2.0
337,12,14254.0,0.6,0.1,0.3,2.0
338,12,15562.0,0.6,0.3,0.1,1.9
339,12,14693.0,0.3,0.5,0.2,2.1
340,12,243.0,0.3,0.3,0.4,2.0
341,12,12836.0,0.2,0.7,0.1,2.2
342,12,14088.0,0.7,0.2,0.1,2.1
343,12,14131.0,0.6,0.1,0.3,1.8
344,12,14816.0,0.2,0.7,0.1,2.1
345,12,15285.0,0.6,0.1,0.3,2.0
