,year,ID,r_c,r_r,r_poi,FAR
326,11,14513.0,0.6,0.3,0.1,2.2
327,11,14976.0,0.6,0.1,0.3,2.1
328,11,14766.0,0.6,0.3,0.1,2.2
329,11,14611.0,0.1,0.6,0.3,1.8
330,12,14131.0,0.5,0.2,0.3,2.2
331,12,14762.0,0.4,0.2,0.4,1.9
332,12,14066.0,0.6,0.1,0.3,2.2
333,12,14994.0,0.6,0.1,0.3,1.8
334,12,14045.0,0.7,0.2,0.1,2.0
335,12,14491.0,0.4,0.2,0.4,1.9
336,12,14761.0,0.2,0.4,0.4,2.2
337,12,14585.0,0.7,0.2,0.1,2.2
338,12,14097.0,0.7,0.2,0.1,2.2
339,12,15363.0,0.5,0.2,0.3,1.8
340,12,14056.0,0.4,0.2,0.4,1.8
341,12,14404.0,0.6,0.2,0.2,2.2
342,12,14603.0,0.7,0.2,0.1,2.2
343,12,14461.0,0.7,0.2,0.1,2.1
344,12,14397.0,0.6,0.1,0.3,1.9
345,12,14268.0,0.6,0.3,0.1,2.0
346,12,14681.0,0.1,0.7,0.2,1.8
347,12,14660.0,0.6,0.1,0.3,2.2
348,12,15333.0,0.6,0.1,0.3,1.9
349,12,14695.0,0.7,0.2,0.1,2.2
350,12,14704.0,0.4,0.2,0.4,2.1
351,12,15015.0,0.6,0.2,0.2,2.2
352,12,7312.0,0.6,0.1,0.3,1.9
353,12,14033.0,0.4,0.3,0.3,2.0
354,12,12759.0,0.6,0.1,0.3,2.0
355,12,14578.0,0.6,0.3,0.1,1.8
356,12,14573.0,0.7,0.2,0.1,2.1
357,12,14482.0,0.6,0.1,0.3,1.9
358,12,14478.0,0.6,0.2,0.2,1.8
359,12,14638.0,0.6,0.1,0.3,2.0
